,Date,Airline Name,Departure,Source,Duration,Stop,Destination,Arrival,Price
246,14/08/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 3,208"
247,14/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 3,208"
248,14/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 3,208"
249,14/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
250,14/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 3,208"
251,14/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,523"
252,14/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,523"
253,14/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,523"
254,14/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,783"
255,14/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 12,511"
256,15/08/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
257,15/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
258,15/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
259,15/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
260,15/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
261,15/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
262,15/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
263,15/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,170"
264,16/08/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 2,788"
265,16/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
266,16/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
267,16/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
268,16/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
269,16/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
270,16/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
271,16/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
272,16/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 11,608"
273,17/08/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
274,17/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
275,17/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
276,17/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
277,17/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
278,17/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
279,17/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
280,17/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
281,17/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 11,608"
282,18/08/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 2,788"
283,18/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
284,18/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,788"
285,18/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,788"
286,18/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,788"
287,18/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
288,18/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
289,18/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
290,18/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
291,19/08/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
292,19/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
293,19/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
294,19/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
295,19/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
296,19/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
297,19/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
298,19/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
299,19/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 9,645"
300,20/08/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 2,788"
301,20/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
302,20/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
303,20/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
304,20/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,998"
305,20/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
306,20/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
307,20/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,258"
308,20/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
309,21/08/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
310,21/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
311,21/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
312,21/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
313,21/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
314,21/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
315,21/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
316,21/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 4,258"
317,21/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
318,22/08/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
319,22/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
320,22/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,788"
321,22/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,788"
322,22/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
323,22/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
324,22/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
325,22/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
326,23/08/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 2,788"
327,23/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
328,23/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,788"
329,23/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,788"
330,23/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,788"
331,23/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
332,23/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
333,23/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
334,23/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
335,24/08/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
336,24/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
337,24/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,788"
338,24/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,788"
339,24/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,788"
340,24/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
341,24/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
342,24/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
343,24/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,873"
344,25/08/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 2,788"
345,25/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
346,25/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,788"
347,25/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,788"
348,25/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,788"
349,25/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
350,25/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
351,25/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
352,25/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
353,26/08/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
354,26/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
355,26/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
356,26/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
357,26/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
358,26/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
359,26/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
360,26/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
361,26/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
362,27/08/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 2,788"
363,27/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
364,27/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
365,27/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
366,27/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
367,27/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
368,27/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
369,27/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
370,27/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
371,28/08/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
372,28/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
373,28/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
374,28/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
375,28/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
376,28/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
377,28/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
378,28/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
379,28/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
380,29/08/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
381,29/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
382,29/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
383,29/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
384,29/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
385,29/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
386,29/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
387,29/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
388,30/08/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 2,788"
389,30/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
390,30/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
391,30/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
392,30/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
393,30/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
394,30/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
395,30/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
396,30/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 9,645"
397,31/08/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
398,31/08/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
399,31/08/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,788"
400,31/08/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,788"
401,31/08/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,788"
402,31/08/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
403,31/08/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
404,31/08/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
405,31/08/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 11,083"
406,01/09/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 2,788"
407,01/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
408,01/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
409,01/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
410,01/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
411,01/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
412,01/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
413,01/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
414,01/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
415,02/09/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
416,02/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
417,02/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
418,02/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
419,02/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
420,02/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
421,02/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
422,02/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
423,02/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
424,03/09/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 2,788"
425,03/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
426,03/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
427,03/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
428,03/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
429,03/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
430,03/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
431,03/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
432,03/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 11,083"
433,04/09/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
434,04/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
435,04/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,788"
436,04/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,788"
437,04/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,788"
438,04/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
439,04/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
440,04/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
441,04/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
442,05/09/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
443,05/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
444,05/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,788"
445,05/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,788"
446,05/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,788"
447,05/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
448,05/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
449,05/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
450,05/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
451,06/09/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 2,788"
452,06/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
453,06/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
454,06/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
455,06/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
456,06/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
457,06/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
458,06/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
459,06/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 9,645"
460,07/09/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
461,07/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
462,07/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
463,07/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
464,07/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
465,07/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
466,07/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
467,07/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
468,07/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
469,08/09/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 2,788"
470,08/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
471,08/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,788"
472,08/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,788"
473,08/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,788"
474,08/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
475,08/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
476,08/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
477,08/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 10,768"
478,09/09/2022,IndiGo,08:40,Chennai,01 h,Non stop,Coimbatore,09:40,"₹ 2,788"
479,09/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
480,09/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 2,788"
481,09/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 2,788"
482,09/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 2,788"
483,09/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
484,09/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
485,09/09/2022,Air India,13:20,Chennai,01 h 05 m,Non stop,Coimbatore,14:25,"₹ 3,943"
486,09/09/2022,Vistara,07:00,Chennai,06 h 50 m,1 stop via Mumbai,Coimbatore,13:50,"₹ 11,188"
487,10/09/2022,IndiGo,08:35,Chennai,01 h 05 m,Non stop,Coimbatore,09:40,"₹ 2,788"
488,10/09/2022,IndiGo,09:45,Chennai,01 h 10 m,Non stop,Coimbatore,10:55,"₹ 2,788"
489,10/09/2022,IndiGo,19:00,Chennai,01 h,Non stop,Coimbatore,20:00,"₹ 2,788"
490,10/09/2022,IndiGo,20:55,Chennai,55 m,Non stop,Coimbatore,21:50,"₹ 2,788"
491,10/09/2022,IndiGo,12:35,Chennai,01 h 05 m,Non stop,Coimbatore,13:40,"₹ 3,103"
492,10/09/2022,IndiGo,14:35,Chennai,01 h,Non stop,Coimbatore,15:35,"₹ 3,103"
493,10/09/2022,IndiGo,16:15,Chennai,01 h,Non stop,Coimbatore,17:15,"₹ 3,103"
